,current_round,event_id,event_name,last_updated,am,country,course,dg_id,dk_id,dk_salary,early_late,fd_id,fd_salary,flag,pga_number,player_name,r1_teetime,r2_teetime,r3_teetime,r4_teetime,start_hole,unofficial,yh_id,yh_salary,Birthday,c_exp,player_age,std_dev,skill_est,ema_8_great_shots,max_skill,sma_50_max_skill,tour,Date,age_squared,adj_skill_est,delta_adj_skill_est,delta_sg_putt,delta_sg_ott,dsle,consecutive_weeks_played,sample,relative_consecutive_weeks,relative_dsle,course_adjustment,putt_adj,app_adj,dd_adj,acc_adj,arg_adj,course_history_raw,comp_adj_skill_est,comp_max_skill,comp_ema_sg_adj,comp_putt,comp_ott,comp_max_skill_50,comp_6m_sg,comp_sma20_sg,pred_step2,comp_sma50_sg,comp_sma6m_sg,majors_history_raw,links_adj,comp_age,comp_relative_dsle,comp_c_exp,comp_c_adj,comp_c_hist,comp_major,comp_links,pred
85,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,JPN,Torrey Pines Golf Course (North Course),21074,41750036,6700,1,126051-163243,7700.0,JPN,49228,"nakajima, keita",2026-01-29 09:54,2026-01-30 11:00,0.0,0.0,10,0,golf.p.22963$golf.g.20266,27.0,2000-06-24,-5.5,25,2.6823071562533256,0.0372311011096905,-2.1165971498088285,0.420382153485382,0.2025,pga,2026-01-19,625,0.0372311011096905,-0.19,0.0799999999999999,0.06,5.0,2.0,42.0,0.1360544217687074,-1.9387755102040805,0.048764809849144,-0.0153325306191683,0.0144201857254927,-0.021947683061409,0.0418709695189357,0.0297538682852929,0.0,-0.0217195997042858,0.0407751588050821,-0.0110633359875385,0.0385580514091721,-0.0436399167758256,,,0.0285396807003114,0.1229847049397887,0.0043069333202795,0.0195763149331276,-16.66408338472537,-0.1210727778673654,0.0676514182394658,0.022683673469387742,-0.03025,0.046326569356686796,0.0,-0.0,-0.0,0.16174494776586326
86,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,DEN,Torrey Pines Golf Course (South Course),23841,41749984,7400,1,126051-201276,9100.0,DEN,52689,"neergaard-petersen, rasmus",2026-01-29 10:05,2026-01-30 11:11,0.0,0.0,1,0,golf.p.25433$golf.g.20266,34.0,1999-07-03,-6.5,26,2.3,0.7073303612834168,0.0,0.7952990611207967,0.7101999999999999,euro,2026-01-19,676,0.7073303612834168,0.0999999999999999,0.0,0.0,4.0,3.0,52.0,1.1360544217687074,-2.9387755102040805,-0.1013189944261608,0.0,0.0,0.0,-0.1013189944261608,-0.0,0.0,0.2294134145364603,,0.0314685441860042,0.0541797625906198,-0.2286634377680935,0.1451316795799471,0.0846398460901439,,0.4186505603480791,0.0420935566562529,0.0027982569980758,7.423370770936742,0.0,0.05758893747866839,0.03820408163265304,-0.041600000000000005,-0.10638494414746884,0.0,0.0,0.0,0.3088696978332633
88,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,SWE,Torrey Pines Golf Course (South Course),10419,41749967,8400,0,126051-78599,10200.0,SWE,27349,"noren, alex",2026-01-29 10:49,2026-01-30 09:43,0.0,0.0,1,0,golf.p.6196$golf.g.20266,43.0,1982-07-12,3.5,43,2.673692262764431,1.2984506248789245,-0.11659714980882852,1.3789404458239352,1.0868,pga,2026-01-19,1849,1.2984506248789245,0.54,0.1099999999999999,0.05,5.0,1.0,36.0,-0.8639455782312926,-1.9387755102040805,-0.1203887680174021,0.0319213466011234,0.0132158063955906,-0.0992926144861966,-0.0131116843619089,-0.0531216221660106,0.7639957343950099,0.5933957937210624,,0.0776344765764246,-0.0582481467634364,0.0252945317112038,0.2636156950973413,0.167648245895546,,0.99344811709683,0.0870061996673536,0.0079603043648667,15.218711961163866,0.1737984737045212,-0.1708589831735322,0.025204081632653044,0.0224,-0.12640820641827222,0.0038199786719750497,0.0,0.0,0.9184639709831858
89,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,SWE,Torrey Pines Golf Course (North Course),11657,41764110,6200,1,0,0.0,SWE,30163,"norlander, henrik",2026-01-29 09:21,2026-01-30 10:27,0.0,0.0,1,0,0,0.0,1987-03-25,1.5,38,2.7,-0.6907972466591331,0.550069516857838,0.7243954954812573,0.3757999999999999,pga,2025-11-23,1444,-0.6907972466591331,0.4499999999999999,-0.0299999999999999,0.13,30.0,0.0,19.0,-1.8639455782312926,23.06122448979592,-0.1266373755310179,-0.0194636859806077,0.0173181443216146,-0.1593411621498411,0.0050227222581194,0.0298266060196968,5.819844406250465,-0.2469752438723525,0.0484804260560524,-0.0891695453153867,0.0325223355137186,-0.0617043618994601,,,-0.1129657457944804,-0.5994093746865126,-0.034359078696013,-0.0635130273235136,0.0,0.0,-0.07172513335507713,-0.26981632653061227,0.00825,-0.120305506754467,0.05819844406250465,0.0,0.0,-0.9230827639090872
90,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (South Course),23475,41749996,7200,0,126051-82360,8700.0,USA,51997,"novak, andrew",2026-01-29 10:49,2026-01-30 09:32,0.0,0.0,10,0,golf.p.22209$golf.g.20266,38.0,1995-03-31,7.5,30,3.0226349421214156,0.233616550821561,-0.449930483142162,0.7788466082084246,0.6412,pga,2026-01-19,900,0.233616550821561,-0.32,-0.04,0.1099999999999999,5.0,1.0,26.0,-0.8639455782312926,-1.9387755102040805,0.0730690262847149,0.0147452685391457,0.0043859194127458,-0.0086001488247979,0.0776755594581875,-0.0151375723005662,11.264598341784122,0.0700121221547922,0.0476875479756016,-0.0683309448756734,-0.0024833165580063,-0.0361250145885853,,,0.0582723384073883,0.1013131371929,0.0124545366489209,-0.0056246919774757,-12.120653509439958,-0.0321430102926721,0.025450560005937706,0.022683673469387742,0.041249999999999995,0.06941557497047915,0.11264598341784123,-0.0,-0.0,0.34730836905060813
91,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,SWE,Torrey Pines Golf Course (South Course),25475,41750078,6100,0,126051-240749,7000.0,SWE,55851,"nyholm, pontus",2026-01-29 11:11,2026-01-30 09:54,0.0,0.0,10,0,golf.p.22883$golf.g.20266,20.0,1998-02-10,-6.5,27,3.2,-0.7379699176764862,1.2167361835245045,0.18,0.18,pga,2026-01-19,729,-0.7379699176764862,-1.0,0.0,0.0,5.0,2.0,34.0,0.1360544217687074,-1.9387755102040805,0.3258048289201446,0.0,0.0,0.0,0.3258048289201446,-0.0,0.0,-0.4457811170121035,0.0123852200777291,-0.5694921868056779,0.0067849776030299,-0.3382674898929011,,,-0.0770846681294586,-1.4272353015117876,-0.0332261463938592,-0.0334841990568164,0.0,,0.05093030809826987,0.022683673469387742,-0.03575,0.30951458747413735,0.0,0.0,,-1.1307870405682623
92,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,DEN,Torrey Pines Golf Course (South Course),13412,41749987,7300,0,126051-78617,8900.0,DEN,33968,"olesen, thorbjorn",2026-01-29 10:27,2026-01-30 09:10,0.0,0.0,10,0,golf.p.10976$golf.g.20266,29.0,1989-12-21,-6.5,36,2.339309192808154,0.620413270739723,0.0,0.862490598580591,0.666,euro,2026-01-19,1296,0.620413270739723,0.2799999999999999,0.0,0.0,4.0,3.0,49.0,1.1360544217687074,-2.9387755102040805,0.0099692151628415,0.0052545714074402,0.0060993918460944,0.0326547893275472,-0.031788539672298,-0.0022509977459424,0.0,0.3536115670211699,,0.0904108362261395,0.0035639660301766,0.0883716933021396,0.1125169005586016,0.0763126350457795,,0.7339172304848509,0.0518058080126262,0.0032459355083522,-15.5792337472969,0.0739031364499964,-0.04592211122013462,0.03820408163265304,-0.041600000000000005,0.010467675920983577,0.0,-0.0,0.0,0.7409889880384875
93,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,ENG,Torrey Pines Golf Course (North Course),13764,41750002,7100,0,126051-171872,8100.0,ENG,28723,"parry, john",2026-01-29 11:00,2026-01-30 09:54,0.0,0.0,1,0,golf.p.9081$golf.g.20266,30.0,1986-11-17,-6.5,39,2.3,0.6360536912654041,-0.6165971498088285,0.6360536912654041,0.296,pga,2026-01-19,1521,0.6360536912654041,0.04,0.0,0.0,4.0,3.0,57.0,1.1360544217687074,-2.9387755102040805,-0.1915295381170406,-0.011875,0.0,-0.0298499999999999,-0.1424545381170407,-0.00735,0.0,0.2221177048255793,,0.0531377719211352,-0.0309149725342076,0.0375516178912491,0.0586493833278581,0.0413360106497972,,0.3347541776392228,0.041521525566854,0.0031901143044843,3.2583730204965984,0.0188509285731205,-0.09183497831352694,0.03820408163265304,-0.041600000000000005,-0.20110601502289263,0.0,0.0,0.0,0.1302522442489832
95,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,GER,Torrey Pines Golf Course (South Course),22087,41764111,6200,0,0,0.0,GER,50582,"paul, jeremy",2026-01-29 11:22,2026-01-30 10:05,0.0,0.0,10,0,0,0.0,1993-10-11,-5.5,32,2.418561438653086,-0.5170889897144988,0.8834028501911715,0.0882539156168509,-0.2162,kft,2026-01-14,1024,-0.5170889897144988,-0.32,0.06,-0.18,15.0,0.0,29.0,-1.8639455782312926,8.061224489795919,0.0737315564846107,-0.0047997528891347,-0.0243508666338739,0.0318827100462188,0.0720948259385079,-0.0010953599771072,-3.5410242033112613,-0.2063930187092263,0.009807386360264,-0.1473456091249735,-0.0119693837755182,-0.0946972480166229,,,-0.0829577857012269,-0.5759326682515169,-0.025346880913002,-0.0333994164696855,0.0,,0.0163692880984746,-0.09431632653061225,-0.03025,0.07004497866038016,-0.03541024203311261,0.0,,-0.6658642581548616
96,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,FRA,Torrey Pines Golf Course (North Course),19960,41750039,6700,0,126051-78655,7600.0,FRA,48153,"pavon, matthieu",2026-01-29 11:00,2026-01-30 09:54,0.0,0.0,10,0,golf.p.20883$golf.g.20266,28.0,1992-11-02,1.5,33,2.344173460228618,-0.7397904135824108,0.3834028501911715,0.8495533184368377,0.5202,pga,2026-01-19,1089,-0.7397904135824108,0.22,0.09,-0.19,4.0,3.0,29.0,1.1360544217687074,-2.9387755102040805,0.0057125156409885,0.0021796637721421,-0.0231305628185399,-0.0428058120895041,0.0124328442009587,0.0570363825759316,12.716103699852274,-0.1823219513212362,0.0567130014038537,0.0337499947471789,-0.004308112871156,-0.0225973699238315,,,-0.1471032416803836,-0.354626933117743,-0.0427914509696532,-0.0471055449175196,1.7648793116919346,-0.0124703544802291,0.00113774241500475,0.03438367346938774,0.00825,0.005426889858939074,0.12716103699852274,0.0,-0.0,-0.17940533279089346
97,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,CAN,Torrey Pines Golf Course (South Course),17780,41749964,8700,1,126051-78660,9800.0,CAN,40250,"pendrith, taylor",2026-01-29 09:32,2026-01-30 10:38,0.0,0.0,10,0,golf.p.18556$golf.g.20266,33.0,1991-05-30,9.5,34,2.7,1.0131516884797855,0.21673618352450452,1.228695948554071,1.0538,pga,2026-01-19,1156,1.0131516884797855,0.1499999999999999,0.04,-0.0199999999999999,5.0,2.0,16.0,0.1360544217687074,-1.9387755102040805,0.2252641947186307,0.0122704032562636,0.0047238616584615,0.1685130762399447,0.0507837361312374,-0.0110268825672766,3.7595604734857058,0.4297683965936595,,0.0921888873682988,-0.0198223433908106,0.0480479048610206,0.2155109395733769,0.1221726943724636,,0.9346899900877697,0.0691377302847838,0.0043925878626423,16.454674064447815,0.0397599003463475,-0.026706807437665292,0.025204081632653044,0.0608,0.23652740445456225,0.01879780236742853,0.0,0.0,1.2760192785424134
98,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,ENG,Torrey Pines Golf Course (South Course),22465,41749976,7700,0,126051-171875,9600.0,ENG,51003,"penge, marco",2026-01-29 10:49,2026-01-30 09:43,0.0,0.0,1,0,golf.p.23453$golf.g.20266,20.0,1998-05-15,-6.5,27,2.833753202841789,0.4125026795724894,0.0,0.6204066676338167,0.4844,euro,2025-12-07,729,0.4125026795724894,-0.62,0.0,0.0,30.0,0.0,48.0,-1.8639455782312926,23.06122448979592,-0.0439451016483024,0.0,0.0,0.0,-0.0439451016483024,-0.0,0.0,0.1104591511722282,0.0381335725012927,-0.0572504442596286,-0.0036113590467739,0.0879193172344232,,,0.0996594637959429,0.4441703687720614,0.0502328147095476,0.0646361282265462,3.992340570521268,0.1019279458591649,0.053991724438482824,-0.26981632653061227,-0.03575,-0.04174784656588728,0.0,0.0,0.0,0.09685619567556183
100,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (South Course),27164,41750044,6600,0,126051-117171,7500.0,USA,57900,"phillips, chandler",2026-01-29 11:00,2026-01-30 09:54,0.0,0.0,1,0,golf.p.23463$golf.g.20266,20.0,1996-12-02,-0.5,29,2.420870612504264,-0.032068358328916,-0.11659714980882852,0.2828086668489721,0.0922,pga,2026-01-19,841,-0.032068358328916,0.22,0.15,0.12,4.0,3.0,29.0,1.1360544217687074,-2.9387755102040805,-0.0766707205980102,0.0017604595511424,-0.0094892463967532,-0.0482629695021656,0.0298098202677774,-0.0504887845180112,-15.172994450386543,0.032837236645377,0.0241765604400183,0.0210845528562536,-0.0150659352738918,-0.0592057859408404,,,-0.0148663288535384,0.0473900174622457,0.0059041438929415,0.0105804501238948,0.0,0.0,0.04194512357203112,0.03438367346938774,-0.00275,-0.07283718456810968,-0.15172994450386543,0.0,0.0,-0.14554343814034165
101,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,RSA,Torrey Pines Golf Course (South Course),27900,41750049,6500,1,126051-171574,7500.0,RSA,63343,"potgieter, aldrich",2026-01-29 09:32,2026-01-30 10:38,0.0,0.0,10,0,golf.p.24382$golf.g.20266,29.0,2004-09-13,-3.5,21,2.4970037785573878,-0.2300907813263981,1.8834028501911715,0.0778575696094642,-0.3137999999999999,pga,2026-01-19,441,-0.2300907813263981,-0.1099999999999999,0.0,0.0,5.0,1.0,23.0,-0.8639455782312926,-1.9387755102040805,0.3240365794181697,0.0017810073057587,-0.0048218912813561,0.2347641083778368,0.0425290009516342,0.0497843540642961,2.5857603356057552,-0.093763192277044,0.0230692898033791,-0.0372828835591681,0.0065784034389652,-0.0028486091323474,,,-0.0627689440482734,-0.116739610686579,-0.0135228157687373,-0.0236005550069389,-2.7248436430032026,-0.0243626407307436,0.08739969586358609,0.022683673469387742,-0.01925,0.3078347504472612,0.02585760335605755,-0.0,-0.0,0.2203864165861275
102,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,IRL,Torrey Pines Golf Course (South Course),10104,41750012,7000,0,126051-78692,8500.0,IRL,28252,"power, seamus",2026-01-29 10:16,2026-01-30 09:10,0.0,0.0,1,0,golf.p.8018$golf.g.20266,21.0,1987-03-04,2.5,38,2.3,0.3652729385083585,0.716736183524505,1.1087623974102496,0.9002,pga,2026-01-19,1444,0.3652729385083585,-0.0299999999999999,0.0,-0.14,4.0,3.0,39.0,1.1360544217687074,-2.9387755102040805,-0.0366004851932207,-0.0042391113327474,0.0118944244984708,-0.0588884768729522,0.0074989154527228,0.0071337630612851,-2.544076799451921,0.1575825067444234,0.0640895643752344,0.0910693053718108,0.000485449285552,0.0192077644352568,,,0.0523992208356201,0.3573093693707848,0.0173272727327238,0.0299142326904218,2.7434081056251958,-0.048564121487561,-0.07476594710025863,0.03438367346938774,0.013749999999999998,-0.03477046093355966,-0.025440767994519213,0.0,-0.0,0.3452318139120936
103,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (South Course),14704,41750037,6700,1,126051-78698,7500.0,USA,34256,"putnam, andrew",2026-01-29 09:54,2026-01-30 11:00,0.0,0.0,1,0,golf.p.11153$golf.g.20266,20.0,1989-01-25,-0.5,37,3.2,-0.1176968592272963,0.08340285019117166,0.9523349062859509,0.8013999999999999,pga,2026-01-19,1369,-0.1176968592272963,0.09,0.04,0.12,4.0,2.0,29.0,0.1360544217687074,-2.9387755102040805,-0.4759761472378901,0.0221651493068193,0.0106174090844883,-0.3274744463091668,-0.1119661141724792,-0.0693181451475517,-0.8210529189845838,0.0593605497648689,0.0537898520388553,0.1973168989150249,-0.0029380067235246,-0.0760404233696003,,,-0.0100944208264767,0.163009876938408,0.0080325441236884,-0.0194303456889637,6.513435651546343,0.00702966547895,-0.04698677129546441,0.03438367346938774,-0.00275,-0.45217733987599557,-0.008210529189845838,0.0,0.0,-0.26574431865804565
104,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,ENG,Torrey Pines Golf Course (North Course),18554,41749975,7700,1,126051-78709,9600.0,ENG,46414,"rai, aaron",2026-01-29 09:43,2026-01-30 10:49,0.0,0.0,10,0,golf.p.20884$golf.g.20266,40.0,1995-03-03,7.5,30,2.3,0.7395378400686934,-0.8665971498088285,1.2626205027844255,1.0474,pga,2026-01-18,900,0.7395378400686934,-0.5800000000000001,-0.37,-0.35,11.0,0.0,35.0,-1.8639455782312926,4.0612244897959195,-0.217502556464299,-0.0112722247879069,0.0495215022103305,-0.1332079183819109,-0.0901544567891105,-0.0323894587157012,-0.7890131011377548,0.2370488050750568,,0.0118481240986041,0.0235954872740023,0.0028625274802079,0.21403959615888,0.1435631446798728,,0.7180238878667378,0.063032489162922,0.0036761658184804,7.890334256656587,-0.0247879363005544,0.018357548118711098,-0.05279591836734695,0.048,-0.22837768428751395,-0.003945065505688774,0.0,-0.0,0.4809052197061881
105,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (South Course),19840,41750042,6600,1,126051-79597,7700.0,USA,47983,"ramey, chad",2026-01-29 09:10,2026-01-30 10:16,0.0,0.0,1,0,golf.p.19920$golf.g.20266,20.0,1992-08-03,2.5,33,3.1906053958385425,-0.3038932246656129,0.716736183524505,0.5209359098856003,0.361,pga,2026-01-19,1089,-0.3038932246656129,-0.07,-0.13,-0.14,4.0,3.0,31.0,1.1360544217687074,-2.9387755102040805,-0.0644999406840101,0.0062769754007213,-0.0214358138113143,-0.0271195732132263,-0.0297414663432941,0.0075199372831032,-5.744056504285177,-0.115226405832093,0.0293671475577563,-0.048457100691048,-0.0021361981858905,0.0547398032452719,,,-0.0170687479429515,-0.1047011759825518,0.0016856467546959,-0.0053041256924562,-5.674067689304763,,-0.002301195195836714,0.03438367346938774,0.013749999999999998,-0.06127494364980959,-0.05744056504285177,-0.0,,-0.17528301120582543
106,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,NOR,Torrey Pines Golf Course (North Course),21407,41749993,7300,0,126051-84467,8600.0,NOR,49855,"reitan, kristoffer",2026-01-29 11:00,2026-01-30 09:54,0.0,0.0,10,0,golf.p.22737$golf.g.20266,20.0,1995-01-01,-6.5,31,3.2,0.5615523045323807,-2.6165971498088285,0.674235318526628,0.4824,pga,2026-01-16,961,0.5615523045323807,-0.16,0.0,0.0,13.0,0.0,44.0,-1.8639455782312926,6.0612244897959195,0.0238437202472314,0.0,0.0,0.0,0.0238437202472314,-0.0,0.0,0.3329254231776962,,-0.0793473040322961,0.043844671877778,0.0867396640600301,0.0987434913728956,0.0682553963478414,,0.6648889104428215,0.0623844509957693,0.0038989850353527,1.7671439613161817,0.0560893957679378,0.0474441316077539,-0.07879591836734695,-0.041600000000000005,0.025035906259592972,0.0,0.0,0.0,0.5695288983350675
107,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (South Course),19872,41750050,6500,0,126051-79599,7200.0,USA,47995,"riley, davis",2026-01-29 11:00,2026-01-30 09:43,0.0,0.0,10,0,golf.p.19934$golf.g.20266,28.0,1996-12-17,-2.5,29,3.2,-0.4095156400683823,1.5500695168578384,0.8385916832123137,0.48,pga,2026-01-19,841,-0.4095156400683823,0.5,0.08,-0.1,4.0,3.0,27.0,1.1360544217687074,-2.9387755102040805,0.0411975951020221,0.0074782298813501,-0.0156348636363561,0.0256801057669641,0.0664876451700101,-0.0428135220799461,-3.530940909184526,-0.0782384051217205,0.0481906913560933,0.0239966612501665,-0.0350490391558686,-0.0739817646689123,,,-0.0968146724721177,-0.2207094922477124,-0.0243062564283413,-0.0264518305790428,11.375934635793952,-0.0374464442038469,0.04194512357203112,0.03438367346938774,-0.013749999999999998,0.039137715346920995,-0.03530940909184526,0.0,-0.0,-0.1962475125232489
108,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (North Course),16283,41749994,7200,0,126051-78739,9000.0,USA,36699,"rodgers, patrick",2026-01-29 10:27,2026-01-30 09:21,0.0,0.0,1,0,golf.p.12885$golf.g.20266,25.0,1992-06-30,16.5,33,2.5056572532198227,0.5570546062839309,0.716736183524505,0.7230798199621963,0.5886,pga,2026-01-19,1089,0.5570546062839309,0.35,0.27,0.02,4.0,3.0,45.0,1.1360544217687074,-2.9387755102040805,0.1009992952798621,-0.0002206430806608,0.0002656093748489,0.0732411950776501,0.0231177969544229,0.0045953369536009,16.345967407919247,0.2426221956583143,,0.1082441707117458,0.0038568766996175,0.0933327931823435,0.1202823241351124,0.0265892804518527,,0.6007487987292549,0.0165014190104605,0.0019157276585301,-2.1142278393019454,-0.0323999507712017,-0.012595988778722422,0.03820408163265304,0.1056,0.1060492600438552,0.08172983703959623,-0.0,-0.0,0.9323319774453594
109,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,ENG,Torrey Pines Golf Course (North Course),6093,41749979,7500,0,126051-78744,9500.0,ENG,22405,"rose, justin",2026-01-29 10:38,2026-01-30 09:32,0.0,0.0,10,0,golf.p.1038$golf.g.20266,44.0,1980-07-30,15.5,45,2.9531635319016534,0.9687690224789858,-0.3165971498088287,1.974094357488794,1.9,pga,2026-01-19,2025,0.9687690224789858,0.3600000000000001,-0.07,0.3,5.0,1.0,28.0,-0.8639455782312926,-1.9387755102040805,0.004638660790836,0.0222373360783123,0.0320639248955362,-0.0140044397978057,-0.0132660238019238,-0.0223921365832829,-1.7098496611020466,0.4000933784991403,,0.0610030212005822,-0.0154550428660458,0.0424775962630376,0.4781866097114564,0.124685188819011,,0.9290386209949898,0.0439031753454313,0.005517343531992,68.0358671852169,0.1263284183689009,-0.2113726495096152,0.025204081632653044,0.09920000000000001,0.004870593830377801,-0.008549248305510234,0.0,0.0,1.0497640481525106
110,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,GER,Torrey Pines Golf Course (North Course),22736,41764112,6500,1,0,0.0,GER,60882,"rosenmueller, thomas",2026-01-29 10:05,2026-01-30 11:11,0.0,0.0,1,0,0,0.0,1997-02-01,-5.5,29,2.3,-0.0983340764304502,-0.7832638164754955,0.0247811774353958,-0.1566,pga,2025-11-23,841,-0.0983340764304502,-0.21,0.09,-0.15,30.0,0.0,27.0,-1.8639455782312926,23.06122448979592,0.138670575799128,-0.0367395231009736,0.0220638808170323,0.0393262089390362,0.0750134814111629,0.0390065277328701,-4.615653262256403,-0.0144720770463743,0.0105371980307521,-0.0697963879042395,0.0219612313759107,0.0060111466180555,,,-0.0242266099835441,-0.012584408608046,0.0038777932214905,0.0090452992420754,0.0,,0.04447799783782763,-0.26981632653061227,-0.03025,0.1317370470091716,-0.046156532622564035,0.0,,-0.2270702207520507
111,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (North Course),18424,41750030,6800,0,126051-179537,7900.0,USA,39335,"roy, kevin",2026-01-29 10:16,2026-01-30 09:10,0.0,0.0,1,0,golf.p.19457$golf.g.20266,22.0,1993-05-20,-4.5,32,2.730070381935708,0.13520960731228,0.550069516857838,0.5377958521215502,0.225,pga,2026-01-19,1024,0.13520960731228,0.43,0.4,-0.03,5.0,2.0,32.0,0.1360544217687074,-1.9387755102040805,0.030630017149526,0.0138111220071699,-0.014316938380549,0.0224529077562245,0.0098618062070174,-0.0011788804403369,-1.798816480421972,0.0333427444102926,0.0378509391910739,0.0605942685431563,-0.0324018953984201,0.0095515608254016,,,0.0082590715852991,0.1027603157652115,0.0191775563569631,-0.0015772600008757,0.0,,-0.032036669747679214,0.022683673469387742,-0.024749999999999998,0.029098516292049702,-0.01798816480421972,0.0,,0.11180434072242923
112,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,COL,Torrey Pines Golf Course (North Course),16591,41750089,6000,0,126051-79602,7000.0,COL,37076,"rozo, marcelo",2026-01-29 11:00,2026-01-30 09:54,0.0,0.0,1,0,golf.p.13140$golf.g.20266,20.0,1989-11-06,-6.5,36,3.2,-1.3866911748022124,-2.1165971498088285,-0.5376590783989876,-0.7276,pga,2026-01-19,1296,-1.3866911748022124,-0.3,0.0,0.0,5.0,2.0,30.0,0.1360544217687074,-1.9387755102040805,-0.1046393859490584,0.0,0.0,0.0,-0.1046393859490584,-0.0,0.0,-0.4930880970132462,-0.0145663428988927,-0.2268126953269862,0.0433289309125712,-0.1405701404493071,,,-0.2414401926769115,-1.2547690880131093,-0.0442909163146529,-0.0986004255382208,0.0,,-0.038729208707462826,0.022683673469387742,-0.03575,-0.09940741665160548,0.0,0.0,,-1.3672428311953269
113,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (South Course),16715,41764113,6600,1,126051-78751,8000.0,USA,37275,"ryder, sam",2026-01-29 09:54,2026-01-30 11:00,0.0,0.0,10,0,golf.p.13099$golf.g.20266,22.0,1989-12-15,9.5,36,3.2,-0.2928007992466419,1.6834028501911713,0.6216848392991361,0.38,pga,2026-01-19,1296,-0.2928007992466419,0.2,-0.0499999999999999,-0.39,4.0,2.0,31.0,0.1360544217687074,-2.9387755102040805,0.006212906811997,0.0194708560218013,-0.0014426919969183,-0.018865760165095,-0.0001347121426902,0.0071852150948993,8.679584574254346,-0.016051995693508,0.0391855897013034,0.0332696982623734,-0.0074136147540899,-0.0199111964863059,,,-0.0228500980526609,-0.0552004295297767,-0.0067655413704823,-0.0199701781535648,-5.730277680143832,0.0,-0.03469309298284168,0.03438367346938774,0.05225,0.005902261471397149,0.08679584574254345,-0.0,0.0,0.12413135115355164
114,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,FRA,Torrey Pines Golf Course (South Course),14792,41750040,6700,0,126051-172208,7800.0,FRA,34371,"saddier, adrien",2026-01-29 10:16,2026-01-30 11:22,0.0,0.0,10,0,golf.p.13046$golf.g.20266,31.0,1992-05-15,-6.5,33,3.2,-0.149275728726551,-1.1165971498088285,0.4477851748597982,0.0582,pga,2026-01-19,1089,-0.149275728726551,-0.56,0.0,0.0,4.0,3.0,44.0,1.1360544217687074,-2.9387755102040805,-0.0022271079801834,0.0143363636363636,-0.038890909090909,0.0,0.033352437474362,-0.011025,0.0,-0.0409536753881658,0.0343362667920903,-0.1051395357223178,-0.0009166728530371,-0.0773775256153961,,,-0.0483614525050294,-0.2228878598293458,0.0029020218996476,0.0172508544138454,1.0395752135658547,-0.0426056177455948,-0.004628140850982787,0.03438367346938774,-0.03575,-0.00211575258117423,0.0,0.0,-0.0,-0.2263699389411323
